name,fit_state,warnings,star_mask_used,noise_mask_used,chirality_maj,chirality_alenWtd,chirality_wtdPangSum,chirality_longestArc,badBulgeFitFlag,bulgeAxisRatio,bulgeMajAxsLen,bulgeMajAxsAngle,bulgeAvgBrt,bulgeDiskBrtRatio,numElpsRefits,diskAxisRatio,diskMinAxsLen,diskMajAxsLen,diskMajAxsAngleRadians,inputCenterR,inputCenterC,iptSz,muDist,muDistProp,covarFit,cropRad,wtdLik,likOfCtr,brtUnifScore,gaussLogLik,contourBrtRatio,standardizedCenterR,standardizedCenterC,hasDeletedCtrClus,failed2revDuringMergeCheck,failed2revDuringSecondaryMerging,failed2revInOutput,fitQualityF1,fitQualityPCC,cpu_time,wall_time,bar_candidate_available,bar_used,alenAt25pct,alenAt50pct,alenAt75pct,rankAt25pct,rankAt50pct,rankAt75pct,avgArcLength,minArcLength,lowerQuartileArcLength,medianArcLength,upperQuartileArcLength,maxArcLength,totalArcLength,totalNumArcs,chirality_votes_maj,chirality_votes_alenWtd,alenWtdPangSum,top2_chirality_agreement,pa_longest,pa_avg,pa_avg_abs,pa_avg_domChiralityOnly,pa_alenWtd_avg,paErr_alenWtd_stdev,pa_alenWtd_avg_abs,paErr_alenWtd_stdev_abs,pa_alenWtd_avg_domChiralityOnly,paErr_alenWtd_stdev_domChiralityOnly,pa_totBrtWtd,pa_avgBrtWtd,pa_alenWtd_median,pa_alenWtd_lowQuartile,pa_alenWtd_highQuartile,pa_alenWtd_lowDecile,pa_alenWtd_highDecile,pa_alenWtd_median_domChiralityOnly,pa_alenWtd_lowQuartile_domChiralityOnly,pa_alenWtd_highQuartile_domChiralityOnly,pa_alenWtd_lowDecile_domChiralityOnly,pa_alenWtd_highDecile_domChiralityOnly,sorted_agreeing_pangs,sorted_agreeing_arclengths,numArcs_largest_length_gap,numDcoArcs_largest_length_gap,numArcs_arclength_function_flattening,numDcoArcs_arclength_function_flattening,bar_score_img,bar_cand_score_orifld,bar_angle_input_img,bar_half_length_input_img,bar_angle_standardized_img,bar_half_length_standardized_img,numArcsGE000,numArcsGE010,numArcsGE020,numArcsGE040,numArcsGE050,numArcsGE055,numArcsGE060,numArcsGE065,numArcsGE070,numArcsGE075,numArcsGE080,numArcsGE085,numArcsGE090,numArcsGE095,numArcsGE100,numArcsGE120,numArcsGE140,numArcsGE160,numArcsGE180,numArcsGE200,numArcsGE220,numArcsGE240,numArcsGE260,numArcsGE280,numArcsGE300,numArcsGE350,numArcsGE400,numArcsGE450,numArcsGE500,numArcsGE550,numArcsGE600,numDcoArcsGE000,numDcoArcsGE010,numDcoArcsGE020,numDcoArcsGE040,numDcoArcsGE050,numDcoArcsGE055,numDcoArcsGE060,numDcoArcsGE065,numDcoArcsGE070,numDcoArcsGE075,numDcoArcsGE080,numDcoArcsGE085,numDcoArcsGE090,numDcoArcsGE095,numDcoArcsGE100,numDcoArcsGE120,numDcoArcsGE140,numDcoArcsGE160,numDcoArcsGE180,numDcoArcsGE200,numDcoArcsGE220,numDcoArcsGE240,numDcoArcsGE260,numDcoArcsGE280,numDcoArcsGE300,numDcoArcsGE350,numDcoArcsGE400,numDcoArcsGE450,numDcoArcsGE500,numDcoArcsGE550,numDcoArcsGE600
PGC36925_g,OK,lgspFitting:highErrPerLenForLongArc:537.05|,FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9922499591,13.11237749,-1.211229692,0.9360754828,2.371350721,7,0.9511945929,128.2953546,134.878137,0.7877289301,122.3829755,122.387252,[240 240],2.665955096,0.02221629246,[156.5244642 7.827164302;7.827164302 156.5974379],68,0.7651436271,0.001004796399,0.1960784314,-2168596.23,1.073036398,129.4296654,129.0818014,FALSE,FALSE,FALSE,FALSE,',',29.51,10.55851,FALSE,FALSE,257.7372913,106.8692926,69.45322883,1,3,6,83.33453514,17.0697364,40.53809741,63.79119818,95.11315541,257.7372913,1000.014422,12,[9 3],[881.670709 118.3437126],15825.50832,agree',23.72456264,12.09188987,22.35037569,22.96151038,15.8252801,18.01768602,21.21246991,11.18515178,21.0046017,11.68228262,20.39402271,23.25451947,16.09997956,9.302546017,23.72456264,-17.39467813,42.13723007,20.73251153,11.45696943,23.72456264,9.302546017,42.13723007,[23.72456264 16.09997956 9.302546017 5.979280313 46.58733553 11.45696943 42.13723007 30.63317828 20.73251153],[257.7372913 173.1828136 106.8692926 83.35701827 74.29629345 69.45322883 49.99160055 37.93138615 28.85178435],1,1,4,4,1.1141,5.8165,324.6335,40.6719,9.5,76,12,12,11,9,7,7,6,6,5,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,9,9,9,7,6,6,6,6,5,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0
PGC36925_i,OK,(no warnings),FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.959792667,12.2028948,-0.1488121579,0.9329549364,2.412796706,7,0.9479749284,126.771148,133.7283763,0.8611774732,122.6379289,122.3588745,[240 240],2.83304681,0.02360872342,[151.929968 8.081650291;8.081650291 154.3985859],67,0.7539140448,0.001024514312,0.1929411765,-2207432.263,1.080329438,129.0384683,128.6029428,FALSE,FALSE,FALSE,FALSE,',',22.89,9.901621,FALSE,FALSE,133.3622382,75.0344939,66.00230955,2,4,6,66.38337696,12.88011504,35.27485816,66.00230955,88.63876129,133.7432618,730.2171465,11,[9 2],[618.2449562 111.9721903],8938.384393,agree',14.74434727,13.06636664,20.43881238,20.47538718,12.24072105,19.76315068,19.29680589,12.96343547,18.62469131,12.4342448,16.48365154,19.32318068,14.74434727,6.774465011,17.67673044,-4.994620763,48.97970943,14.74434727,11.47864381,17.67673044,6.774465011,48.97970943,[14.74434727 17.67673044 6.774465011 48.97970943 11.47864381 10.27067726 25.99521251 15.60703213 32.75166675],[133.7432618 133.3622382 93.17351709 75.0344939 69.60998988 45.25085143 31.94952707 23.24096187 12.88011504],2,2,4,3,0.9993,4.7313,331.8418,49.5703,12.5,94,11,11,10,8,6,6,6,6,4,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,6,5,5,5,5,4,4,3,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGC36925_r,OK,(no warnings),FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9726277791,12.24609834,0.06672765663,0.9324205544,2.410235439,7,0.945016109,126.7879033,134.1648064,0.7284923506,122.5393205,122.4509793,[240 240],2.822259442,0.02351882869,[154.7378144 8.62969753;8.62969753 152.7649691],68,0.7527411355,0.001020933322,0.1956862745,-2201339.86,1.075434133,128.6761359,128.3778722,FALSE,FALSE,FALSE,FALSE,',',37.3,14.275902,FALSE,FALSE,242.1350353,104.0642219,54.61757664,1,3,6,79.41124952,29.7669483,36.97624381,54.61757664,97.92665791,242.1350353,873.5237448,11,[9 2],[779.506854 94.01689079],12076.41565,agree',22.9752703,12.01216618,18.7143689,18.77732699,13.82494262,14.45580651,18.16846377,8.366977017,17.92607725,6.806413806,18.04583368,18.42284653,16.78423299,10.09867558,22.9752703,-2.156574138,22.9752703,16.78423299,11.33874442,22.9752703,10.09867558,22.9752703,[22.9752703 16.78423299 10.09867558 12.17133892 9.631945359 11.33874442 31.35675297 34.37100195 20.26798045],[242.1350353 149.5012194 104.0642219 79.51396581 54.77582118 54.61757664 35.3142957 29.81776966 29.7669483],1,1,2,2,1.1078,4.9681,74.2395,37.9961,122.5,96,11,11,11,8,7,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,9,9,9,6,6,4,4,4,4,4,3,3,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0
PGC36925_y,OK,(no warnings),FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9677616491,10.51134694,0.2514529514,0.9276163477,2.485679605,7,0.9658382731,105.7283515,109.4679663,0.7096279802,122.3662665,122.2650928,[240 240],2.56875517,0.02140629309,[102.0032218 3.485193797;3.485193797 100.938766],55,0.7403505439,0.001541893926,0.2039215686,-3101831.246,1.081400852,128.6222112,127.711807,FALSE,FALSE,FALSE,FALSE,',',17.31,7.795076,FALSE,FALSE,106.9522347,81.51923922,68.69279004,2,3,6,76.30718756,22.74374176,43.76155989,74.99491731,87.8774881,170.6270973,686.7646881,9,[6 3],[429.6004241 257.164264],3014.972592,disagree',16.63959893,6.52193623,16.96743367,17.61702743,4.390110098,19.45490955,15.63792689,12.37827996,16.00853701,4.422978609,15.64728538,17.50426801,13.63316917,-1.980290871,16.63959893,-43.47658709,16.63959893,16.63959893,13.63316917,16.63959893,10.20843171,24.46300217,[16.63959893 14.49565455 10.20843171 13.63316917 26.26230804 24.46300217],[170.6270973 79.14471605 74.99491731 46.47814394 35.61180773 22.74374176],1,1,2,1,1.0432,3.7087,331.6587,48.1289,21,111,9,9,9,7,6,6,6,6,5,4,3,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,4,3,3,3,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
PGC36925_z,OK,(no warnings),FAIL,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9755382927,11.2494024,-0.4024579446,0.9243464052,2.465248785,7,0.9531175033,120.7921694,126.7337647,0.8349333132,122.4222396,122.3298432,[240 240],2.653927524,0.0221160627,[136.5297291 6.549687104;6.549687104 137.8317506],64,0.7389445195,0.001144794965,0.1921568627,-2410873.284,1.090077496,127.7650474,128.0718838,FALSE,FALSE,FALSE,FALSE,',',27.15,10.438265,FALSE,FALSE,190.5385628,126.0964324,44.00846667,1,3,5,72.78306065,24.27476285,38.3733267,42.87090225,126.0964324,190.5385628,727.8306065,10,[8 2],[561.917583 165.9130235],9309.779044,agree',16.31556453,12.75421256,12.84617087,16.00023964,12.79113431,9.907201006,12.90534769,9.757958281,16.64184094,7.879437891,16.36338032,15.33261978,14.01694679,6.28476403,16.31556453,-0.2695492156,18.00732902,16.31556453,11.58452929,18.00732902,10.64324997,18.00732902,[16.31556453 18.00732902 11.58452929 10.64324997 41.99384174 14.01694679 6.28476403 9.155691784],[190.5385628 127.341414 69.31087398 44.00846667 41.73333783 38.3733267 26.33683816 24.27476285],1,1,1,3,1.0029,4.3824,332.3382,47.3672,14.5,94,10,10,10,6,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,5,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PGC38268_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=715|lgspFitting:highErrPerLenForLongArc:1438.20|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.7860583014,12.12716732,0.7491778651,0.9283687943,2.786724942,7,0.8303292436,154.0018788,185.4708599,1.251175786,150.9340433,150.7192479,[300 300],0.4862748331,0.003241832221,[232.9501643 29.96719736;29.96719736 313.5759746],93,0.6307698769,0.0005924102487,0.262745098,-3225344.626,1.124961853,128.5443567,127.9003253,TRUE,FALSE,FALSE,FALSE,',',61.13,21.593792,FALSE,FALSE,198.985818,193.6201424,67.70721195,2,3,6,82.57080054,13.23256545,29.49870409,47.45599145,143.2562018,255.8297472,1238.562008,15,[12 3],[1182.127762 56.43424605],18521.76849,agree',13.35065041,13.96133712,20.88923656,21.78160855,14.95425209,15.74468837,16.58011171,14.02229522,16.51990005,14.25729544,12.8099943,18.19618685,10.77273616,7.667869233,13.35065041,5.916151326,42.02015458,10.77273616,7.667869233,13.35065041,5.916151326,45.41061886,[13.35065041 5.916151326 7.667869233 10.77273616 45.41061886 36.16484188 57.72306428 13.30599289 8.920690338 34.96611953 25.64118616 1.539381523],[255.8297472 198.985818 193.6201424 165.6668728 76.0241886 67.70721195 48.30028613 47.45599145 34.20454251 33.9830779 31.52741641 28.82246665],4,4,1,1,1.1444,6.0218,40.1871,10.2266,58.5,39,15,15,14,8,6,6,6,6,5,5,4,4,4,4,4,4,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0,12,12,12,8,6,6,6,6,5,5,4,4,4,4,4,4,4,4,3,1,1,1,0,0,0,0,0,0,0,0,0
PGC38268_i,OK,(no warnings),none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9681997458,10.08709609,-0.08332164313,0.9245490196,2.700561718,7,0.8343529646,144.7403395,173.4761493,1.235473922,151.1026101,150.9502428,[300 300],0.7522350608,0.005014900405,[204.1848717 26.44468212;26.44468212 270.8545819],87,0.6571956346,0.0006810726467,0.2352941176,-3592445.902,1.133065971,127.9799581,129.2018748,FALSE,FALSE,FALSE,FALSE,',',22.67,9.482333,FALSE,FALSE,168.9392184,140.021803,58.15740546,2,3,6,66.95116631,15.51091743,27.84470484,34.95831141,101.8480636,174.1238901,937.3163284,14,[11 3],[773.8049144 163.5114139],13590.90183,agree',10.83613228,14.63633026,22.6760133,23.74421863,14.4998027,19.95994765,18.85897641,15.90543296,20.20388329,16.17810931,17.77869665,22.70175067,12.09494992,10.83613228,17.8604923,-3.406947601,36.1502117,13.09283003,12.09494992,18.72715107,10.83613228,36.1502117,[10.83613228 13.09283003 12.09494992 66.38960598 22.73745069 36.1502117 17.8604923 18.14253084 15.11430917 18.72715107 30.04074092],[174.1238901 168.9392184 140.021803 73.89169609 58.15740546 35.15921573 31.81572853 30.36770215 27.84470484 17.97263268 15.51091743],3,3,4,3,1.3346,5.2423,56.7874,48.5352,76,96,14,14,12,6,6,6,5,5,5,4,4,4,4,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,9,5,5,5,4,4,4,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
PGC38268_r,OK,(no warnings),none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9187365375,11.09774299,-1.508370803,0.9286186385,2.697217911,7,0.8350030062,152.7068328,182.881776,1.233677846,150.8151774,150.7399221,[300 300],0.3961052839,0.002640701893,[229.2957572 29.67145401;29.67145401 303.5510791],92,0.6532889434,0.0006069763449,0.2431372549,-3283448.919,1.11704761,129.0358456,128.5435676,FALSE,FALSE,FALSE,FALSE,',',34.87,14.662653,FALSE,FALSE,195.9161323,92.74313317,60.21923461,2,4,7,71.27443787,12.57371239,30.24134937,45.43863302,85.33225928,232.0543085,1140.391006,16,[14 2],[1035.07416 105.3168456],22071.06317,agree',12.17918621,20.97011367,23.08823644,25.17620007,19.35394357,15.77186692,19.84869293,15.14451408,21.59571545,14.73653384,19.00819815,22.9905088,13.74139772,12.17918621,28.2337487,6.62011949,37.66590958,13.74139772,12.17918621,28.2337487,10.74130653,37.66590958,[12.17918621 13.74139772 10.74130653 28.2337487 63.51053156 37.66590958 31.90202557 21.45006582 12.75060017 31.13997362 6.62011949 22.71253228 41.51269077 18.30671291],[232.0543085 195.9161323 134.4453143 77.9213854 72.76813398 60.21923461 56.06517228 34.81209376 33.28699712 31.5717802 30.45332892 30.02936982 27.61485881 17.91605042],2,2,4,3,1.0221,5.3675,111.1845,57.8125,130.5,103,16,16,14,8,8,8,7,6,6,5,4,4,4,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,14,14,13,7,7,7,6,5,5,4,3,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
PGC38268_y,OK,lgspFitting:highErrPerLenForLongArc:995.17|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.957078836,9.53615621,1.539936385,0.9229326513,2.667432338,8,0.8217552166,106.8440434,130.0193065,1.253011319,150.8932421,150.9312875,[300 300],0.5836507988,0.003891005325,[106.1812154 14.47554221;14.47554221 145.4273078],66,0.66389229,0.001289466527,0.3117647059,-6173818.642,1.120496894,129.2681464,129.1710173,FALSE,FALSE,FALSE,FALSE,',',55.51,20.482305,FALSE,FALSE,234.9655002,135.7578803,64.6783453,2,4,9,80.50988607,11.33006756,32.45977532,51.12157617,111.4137174,265.9262946,1529.687835,19,[11 8],[950.0179416 579.6698938],5453.559312,agree',11.94109382,0.7044122323,23.38992059,20.80874198,3.565145244,22.44318417,18.74646878,12.844325,17.96271579,11.35547987,14.73214302,19.29256064,9.670437869,-19.54117268,15.23699108,-20.04589496,35.40866289,11.94109382,9.670437869,22.53026039,9.670437869,35.40866289,[11.94109382 9.670437869 22.53026039 33.52719948 35.40866289 35.81499117 0.6910306926 15.23699108 43.75984444 17.91622608 2.399423897],[265.9262946 234.9655002 108.7752153 73.34867245 72.09512268 51.12157617 47.29070541 33.69897513 32.04670872 19.41910339 11.33006756],2,2,2,3,1.0126,6.5423,344.2923,19.7422,2.5,38,19,19,16,12,10,9,9,8,8,6,6,6,6,6,6,4,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,11,11,9,7,6,5,5,5,5,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0
PGC38268_z,OK,(no warnings),none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9625413029,11.1360367,0.4213748716,0.9268251982,2.717891195,7,0.8335680145,135.0046032,161.9599131,1.213850169,150.90068,150.9549864,[300 300],0.6062648117,0.004041765412,[176.752328 24.12116836;24.12116836 232.43888],81,0.6644471306,0.0007908012618,0.2635294118,-4052610.499,1.140951251,129.1287189,128.313468,FALSE,FALSE,FALSE,FALSE,',',27.71,11.757846,FALSE,FALSE,188.4359555,174.0967933,60.81829634,2,3,7,77.93720701,16.66438704,27.81118365,58.79182706,104.8245096,200.7545821,1091.120898,14,[9 5],[686.7568283 404.3640698],8407.14476,disagree',12.75299498,8.903657611,14.54127343,18.23494636,7.705053376,12.49584213,11.53763086,9.077278903,15.28641146,9.046400385,13.73193027,17.92255367,11.51451798,-1.149465572,12.75299498,-7.869966905,18.88355094,12.75299498,11.51451798,14.09285118,3.489943089,33.81828236,[12.75299498 11.51451798 14.09285118 33.81828236 18.88355094 3.489943089 1.385362783 37.84381988 30.33319406],[200.7545821 174.0967933 72.80104615 61.65607859 56.76535778 41.16531231 35.04208747 27.81118365 16.66438704],3,2,5,3,0.9597,4.8206,138.0485,35.6562,158.5,64,14,14,13,9,8,8,7,5,5,4,4,4,4,4,4,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,9,9,8,6,5,5,4,3,3,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
PGC38908_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1692|lgspFitting:highErrPerLenForLongArc:826.57|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.8828570278,12.18290762,0.7321045136,0.917190177,2.692386618,7,0.9315387764,129.7130897,139.2460443,-1.093926844,121.6262964,121.3114932,[240 240],1.388187583,0.01156822986,[157.4461622 -9.479676391;-9.479676391 170.8973661],70,0.687875185,0.0009705288702,0.1945098039,-2092390.776,1.151126561,128.9618572,128.2258128,TRUE,FALSE,FALSE,FALSE,',',30.54,10.205675,FALSE,FALSE,306.9856012,277.1000731,105.1409382,1,2,3,130.2352474,19.94009974,20.89814111,78.24378454,277.1000731,306.9856012,781.4114842,6,[2 4],[126.0390793 655.3724049],-9123.657318,agree',-14.10602053,-6.27991475,14.05398494,-15.25042477,-11.67586797,10.62955874,15.17600912,4.359146606,-16.00797117,4.267162572,-15.77008404,-16.25649226,-14.10602053,-14.10602053,-16.95361483,10.44759229,-16.95361483,-16.95361483,-14.10602053,-16.95361483,-14.10602053,-16.95361483,[-14.10602053 -16.95361483 -27.57202699 -2.370036724],[306.9856012 277.1000731 51.3466309 19.94009974],2,2,0,0,1.7532,9.0262,21.8226,11.5664,174.5,35,6,6,5,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0
PGC38908_i,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1198|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9373668261,9.347636542,0.5476469217,0.9342670401,2.734007956,7,0.9320027851,124.721964,133.8214499,-1.083259825,121.4737811,121.5468019,[240 240],1.429700657,0.01191417214,[144.8214352 -8.77370492;-8.77370492 156.7164162],67,0.691974441,0.001056491322,0.1882352941,-2237873.172,1.131291238,127.9692459,129.2613536,TRUE,FALSE,FALSE,FALSE,',',16.03,7.402906,FALSE,FALSE,328.0627277,245.7086295,245.7086295,1,2,2,106.4210283,14.94664896,16.10473654,50.3373362,202.6846565,328.0627277,744.9471978,7,[1 6],[73.61273736 671.3344605],-10695.17822,agree',-13.87627101,-14.7154019,19.26316762,-19.82083222,-14.35696148,11.46740902,17.5027071,5.592768259,-17.6765623,5.86540452,-17.21446593,-18.7254074,-13.87627101,-13.87627101,-19.56762135,-4.568406186,-19.56762135,-13.87627101,-13.87627101,-19.56762135,-13.87627101,-19.56762135,[-13.87627101 -19.56762135 -33.55313008 -28.83739415 -4.568406186 -18.52217055],[328.0627277 245.7086295 50.3373362 16.20920406 16.06991404 14.94664896],2,2,2,3,1.6925,8.5548,23.4338,10.0195,175.5,35,7,7,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,6,6,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0
PGC38908_r,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1207|lgspFitting:highErrPerLenForLongArc:565.16|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.8768889573,12.07758383,0.6129123973,0.923337178,2.673918476,7,0.9272263635,127.1199226,137.0969675,-1.124094451,121.3432036,121.4962512,[240 240],1.30518538,0.01087654483,[150.5495876 -9.285709672;-9.285709672 165.4876561],69,0.6999096731,0.001008942686,0.1949019608,-2157250.741,1.135843538,128.1316754,127.7063333,TRUE,FALSE,FALSE,FALSE,',',20.47,7.175135,FALSE,FALSE,300.0956698,261.6357726,261.6357726,1,2,2,106.8296943,15.57599535,18.99878549,45.3861078,217.6397207,300.0956698,747.8078601,7,[1 6],[85.6515652 662.1562949],-10472.29616,agree',-13.83194569,-16.82547072,20.34600868,-21.68336298,-14.00399317,10.8202937,16.82661274,5.482306459,-17.40931077,5.565880655,-17.00912291,-20.36860512,-13.83194569,-13.83194569,-18.03124688,12.32188285,-21.37924947,-18.03124688,-13.83194569,-18.03124688,-13.83194569,-30.0153308,[-13.83194569 -18.03124688 -30.0153308 -36.9387792 -9.903625838 -21.37924947],[300.0956698 261.6357726 45.3861078 21.19655308 18.2661963 15.57599535],2,2,0,0,1.6259,8.5238,20.5941,10.3164,175,35,7,7,5,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,6,6,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0
PGC38908_y,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1540|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9665832379,8.492627235,0.3254525427,0.9368191721,2.856893641,7,0.9303643176,107.5177972,115.5652631,-1.022285107,121.3109993,121.7427928,[240 240],1.483999256,0.01236666047,[106.1335141 -7.036320597;-7.036320597 113.3488767],58,0.6775484621,0.001449840102,0.2392156863,-2909364.777,1.156120024,128.1031497,127.5456142,TRUE,FALSE,FALSE,FALSE,',',16.68,7.584925,FALSE,FALSE,215.0610633,167.448731,70.02724316,1,2,3,87.6077389,12.47109111,23.1348799,53.76533403,167.448731,215.0610633,525.6464334,6,[2 4],[35.60597101 490.0404624],-7111.210119,agree',-15.32359885,-8.624150116,11.09849304,-14.79198237,-13.52850446,5.258376388,14.17209047,3.134135767,-14.85664965,1.67993495,-15.19867712,-14.9960596,-15.25444904,-15.25444904,-15.32359885,-11.01633841,-15.32359885,-15.32359885,-15.25444904,-15.32359885,-11.01633841,-15.32359885,[-15.32359885 -15.25444904 -11.01633841 -17.57354317],[215.0610633 167.448731 70.02724316 37.5034249],2,2,0,0,1.7433,8.123,27.4274,12.3398,176,38,6,6,5,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
PGC38908_z,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1614|,none,none,Z-wise,Z-wise,Z-wise,Z-wise,FALSE,0.9749100839,9.025233616,0.5193749928,0.9258116361,2.796990033,7,0.9279727588,115.4000193,124.3571195,-1.085616537,121.4919194,121.5424591,[240 240],1.43896666,0.01199138884,[122.7684046 -7.890658604;-7.890658604 133.5751061],63,0.6778203819,0.001242735546,0.2105882353,-2554839.418,1.143484313,127.8934583,128.341192,TRUE,FALSE,FALSE,FALSE,',',14.1,5.682103,FALSE,FALSE,253.4790588,211.4917742,97.26644399,1,2,3,109.9069233,15.10579198,15.23684352,82.0640357,211.4917742,253.4790588,659.4415399,6,[1 5],[66.86162741 592.5799125],-9465.563889,agree',-19.31584245,-12.9503241,16.63816451,-17.75309316,-14.35390905,9.179797767,16.5973984,3.850942558,-17.22179356,3.557783816,-17.33462842,-16.64335699,-15.83901354,-13.93904965,-19.31584245,11.06352123,-19.31584245,-15.83901354,-15.83901354,-19.31584245,-13.93904965,-19.31584245,[-19.31584245 -15.83901354 -13.93904965 -32.30908736 -7.362472813],[253.4790588 211.4917742 97.26644399 15.23684352 15.10579198],2,2,2,0,1.7767,8.7928,25.7988,10.418,178,35,6,6,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,5,5,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0
PGC55750_g,OK,findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1686|lgspFitting:highErrPerLenForLongArc:709.56|,none,none,S-wise,S-wise,S-wise,S-wise,FALSE,0.9257866939,8.803830521,0.8675384789,0.9179175118,3.181181857,6,0.9694961115,240.7788764,248.3546593,-0.8273958557,201.336349,201.3275808,[400 400],1.176592414,0.00588296207,[597.1427471 -18.47566533;-18.47566533 600.2538082],125,0.5605847246,0.0002659150558,0.2431372549,-4884008.932,1.106183024,128.8431053,128.479889,TRUE,FALSE,FALSE,FALSE,',',72.23,23.954885,FALSE,FALSE,461.9161678,378.1797826,378.1797826,1,2,2,202.926223,18.30727924,43.62374482,104.1653189,399.1138789,461.9161678,1014.631115,5,[3 2],[944.2612693 70.36984591],6405.544041,agree',3.469576909,3.131315793,12.56931726,13.08386088,6.313175246,8.835549263,7.891011526,7.460231201,7.631367681,7.667212277,7.359772286,13.34153945,3.469576909,3.469576909,6.846745241,3.469576909,28.93526049,6.846745241,3.469576909,6.846745241,3.469576909,28.93526049,[3.469576909 6.846745241 28.93526049],[461.9161678 378.1797826 104.1653189],2,2,0,0,1.3151,8.3532,271.0937,20.5898,48.5,22,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0
