name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC4602_y, OK, (no warnings),FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7503269488, 12.5257696, -0.4831086364, 0.937463496, 3.021566516, 6, 0.4455412995, 155.0382477, 347.977276, -0.3363119455, 404.7888892, 397.5844775, [800 800], 5.186023728, 0.01296505932, [1096.159709 -299.8647953;-299.8647953 343.2355843], 174, 0.6318278563, 0.0002834885987, 0.2509803922, -91028394.68, 1.134728328, 128.196602, 128.7358122, false, false, false, false, '', '', 207.52, 46.859581, false, false, 194.2750352, 141.9001741, 79.28892798, 1, 3, 4, 85.61104216, 21.85335759, 31.52858522, 67.49658913, 147.0813042, 194.2750352, 770.4993795, 9, [5 4], [554.9651491 215.5342304], 3964.13391, 'agree', 10.3799584, 4.337764663, 11.87111322, 14.5879901, 5.144889166, 9.552182163, 9.912132585, 4.411767925, 10.45239141, 4.315495111, 10.00861916, 12.75762827, 9.675729571, -2.390580181, 10.3799584, -13.00363154, 10.3799584, 9.675729571, 7.485536041, 10.3799584, 7.485536041, 16.19058157, [10.3799584 7.485536041 9.675729571 16.19058157 29.2081449], [194.2750352 162.6246945 141.9001741 34.31188774 21.85335759], 3, 3, 1, 1, 2.5322, 6.8647, 350.7307, 46.3516, 100.0000, 36.0000, 9, 9, 9, 6, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4602_z, OK, (no warnings),FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7501860223, 12.74036584, -0.4356296511, 0.9376633987, 2.984010284, 6, 0.3451610387, 119.7555453, 346.9555711, -0.3996579022, 404.8509661, 397.6025326, [800 800], 5.227449055, 0.01306862264, [1011.962883 -368.6825923;-368.6825923 294.8420202], 174, 0.6403766303, 0.0003622126307, 0.2666666667, -Inf, 1.118617053, 128.1729605, 128.1817881, false, false, false, false, '', '', 217.52, 63.938657, false, false, 169.5249947, 144.7610344, 70.15731915, 2, 3, 5, 83.19402416, 14.70672953, 37.94842527, 63.95267795, 136.4432374, 201.0307287, 915.1342657, 11, [7 4], [617.039409 298.0948567], 6612.810505, 'agree', 11.28603978, 6.028393014, 6.540480384, 9.875543384, 7.226054966, 7.870549395, 7.594494702, 7.515654887, 10.99021605, 6.942852418, 10.49068215, 10.64244344, 2.201625021, -0.1400964593, 11.28603978, -0.3407244953, 16.14867495, 11.28603978, 2.201625021, 16.14867495, 1.184311721, 16.14867495, [11.28603978 16.14867495 1.184311721 26.6742922 10.13936196 2.201625021 1.494498055], [201.0307287 169.5249947 111.4898466 41.88620556 41.70450537 36.69639857 14.70672953], 4, 3, 1, 3, 0.7094, 6.3406, 40.1013, 53.1680, 153.0000, 55.0000, 11, 11, 9, 8, 6, 6, 6, 5, 5, 4, 4, 4, 4, 4, 4, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 6, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC470_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1577|,none ,none ,S-wise, Z-wise, S-wise, Z-wise, true, 0.6480241506, 11.4375351, -1.122179432, 0.9534759358, 5.783858011, 5, 0.6924533639, 312.6535141, 451.5156261, -1.304532861, 250.5570661, 248.7194441, [500 500], 1.781470147, 0.007125880589, [1137.026579 -291.4284115;-291.4284115 2126.065314], 226, 0.335367267, 0.0001039722476, 0.2352941176, -5935827.388, 1.448331971, 128.5656566, 128.3718936, true, false, false, false, '', '', 31.69, 9.733984, false, false, 177.5634299, 100.6394956, 86.67013227, 1, 3, 4, 79.14387165, 16.96984457, 24.80756653, 76.79199534, 117.7092875, 177.5634299, 633.1509732, 8, [5 3], [268.2779155 364.8730577], 2325.773245, 'disagree', -1.515628746, 8.580070315, 11.08992379, -3.346471305, 3.673331232, 8.572101159, 7.226640747, 5.894908323, -3.082964513, 3.312255206, -3.370007514, -3.862011133, -0.1473932187, 10.60588671, -1.515628746, 18.70261547, -8.37639195, -1.515628746, -1.515628746, -8.37639195, -0.1473932187, -8.37639195, [-1.515628746 -8.37639195 -0.1473932187], [177.5634299 100.6394956 86.67013227], 1, 1, 2, 0, 1.1299, 8.9278, 324.7558, 40.6992, 129.5000, 27.0000, 8, 8, 7, 5, 5, 5, 5, 5, 4, 4, 4, 4, 3, 3, 3, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC470_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1525|,none ,none ,S-wise, S-wise, S-wise, S-wise, true, 0.5831864119, 15.60041638, -1.034342323, 0.9546611627, 4.304375672, 5, 0.664795391, 278.7032846, 419.2316739, -1.334724958, 251.4950506, 250.0488485, [500 500], 1.092549016, 0.004370196064, [882.5813533 -237.0440999;-237.0440999 1810.956502], 210, 0.4572442284, 0.0001280759362, 0.2862745098, -6789191.374, 1.277588256, 128.7462517, 128.2713888, true, false, false, false, '', '', 31.76, 9.807893, false, false, 128.4368514, 107.4291415, 42.79791611, 1, 2, 4, 64.52060938, 24.60107934, 33.97850685, 42.79791611, 100.154102, 128.4368514, 451.6442657, 7, [4 3], [241.2850612 210.3592045], 3587.195037, 'disagree', 11.65295435, 11.11536526, 17.79505011, 25.29661344, 7.942523153, 18.9520657, 14.64465112, 14.41522327, 21.13965881, 16.87406827, 16.94007597, 22.7352023, 3.536197865, -3.521332329, 11.65295435, -12.03615902, 33.97203182, 11.65295435, 11.65295435, 33.97203182, 3.536197865, 52.02526975, [11.65295435 52.02526975 33.97203182 3.536197865], [128.4368514 42.79791611 37.1184268 32.93186686], 3, 1, 4, 0, 1.0912, 8.1059, 329.5259, 44.4023, 136.0000, 27.0000, 7, 7, 7, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC470_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1800|,none ,none ,S-wise, S-wise, S-wise, Z-wise, true, 0.580959218, 15.21041632, -1.167112605, 0.9539030707, 4.586034515, 5, 0.6625996258, 282.4389919, 426.2589064, -1.30634032, 250.9495261, 249.4292692, [500 500], 1.161265746, 0.004645062985, [924.4227579 -274.0731213;-274.0731213 1862.296298], 214, 0.4253501528, 0.0001238646943, 0.2745098039, -6656672.754, 1.318634566, 128.7517885, 128.6245216, true, false, false, false, '', '', 37.21, 11.754639, false, false, 162.9868666, 103.2450116, 80.80656777, 1, 3, 4, 82.58785775, 15.01843797, 35.9879789, 80.80656777, 114.5955589, 162.9868666, 578.1150042, 7, [5 2], [311.883126 266.2318782], 3950.994887, 'disagree', -1.944357569, 8.378753931, 10.66824282, 13.33289773, 6.834271483, 11.45013705, 10.09827119, 8.7084915, 15.69330971, 8.315692636, 14.1335311, 13.06704467, 7.21822554, -1.944357569, 17.49965268, -6.068853544, 28.14594246, 9.322788219, 9.322788219, 28.14594246, 7.21822554, 28.14594246, [9.322788219 28.14594246 17.49965268 4.477879737 7.21822554], [118.3790747 80.80656777 74.54261054 23.13643502 15.01843797], 5, 3, 1, 1, 1.0660, 8.8627, 332.6522, 40.2188, 137.5000, 27.0000, 7, 7, 6, 5, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC470_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1820|,none ,none ,Z-wise, S-wise, S-wise, S-wise, true, 0.5670306369, 15.3646516, -0.9210937224, 0.9460509437, 4.264307776, 5, 0.6391700764, 233.5374319, 365.3760407, -1.424869759, 251.5380654, 250.7523872, [500 500], 1.068306686, 0.004273226745, [580.4770907 -117.3100889;-117.3100889 1361.41963], 183, 0.4776138065, 0.0001805789719, 0.3137254902, -8667360.019, 1.246108795, 128.1928574, 128.3715625, true, false, false, false, '', '', 24.8, 7.62437, false, false, 145.3430105, 100.3279504, 36.75462131, 1, 2, 3, 65.59352895, 15.89537451, 26.20885964, 36.75462131, 111.5817154, 145.3430105, 327.9676447, 5, [2 3], [182.0976318 145.8700129], 532.2437298, 'disagree', 11.95727849, -5.501708284, 13.73267505, 10.28870845, 1.622854383, 11.8824515, 10.90726442, 4.985769038, 11.28370949, 1.339439773, 11.28996579, 10.44516888, 8.620138413, -7.436514243, 11.95727849, -9.472889819, 11.95727849, 11.95727849, 11.95727849, 11.95727849, 8.620138413, 11.95727849, [11.95727849 8.620138413], [145.3430105 36.75462131], 2, 1, 2, 0, 1.1251, 8.1326, 330.8610, 37.2734, 142.5000, 26.0000, 5, 5, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC470_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=204|,none ,none ,Z-wise, Z-wise, S-wise, S-wise, true, 0.5617580229, 15.5685461, -1.004354617, 0.9480755265, 4.320697096, 5, 0.6449160459, 262.623132, 407.220651, -1.367710569, 251.5960892, 250.4786521, [500 500], 1.096297101, 0.004385188405, [768.6024287 -201.7039574;-201.7039574 1706.570503], 204, 0.4558538183, 0.0001411242938, 0.2901960784, -7287905.6, 1.271103287, 128.4081, 128.4941178, true, false, false, false, '', '', 28.45, 8.826529, false, false, 138.5572129, 83.98785431, 62.47365366, 1, 3, 4, 69.42885761, 31.59867007, 35.80704932, 62.47365366, 89.44214497, 138.5572129, 486.0020033, 7, [3 4], [202.7077964 283.2942068], 1847.1826, 'disagree', 12.134099, 5.242794457, 9.650595637, -3.856826032, 3.800771577, 11.10337394, 8.336381262, 8.260479694, -3.890505594, 2.60159139, -2.976476067, -3.282144153, -1.167859802, 12.134099, -5.554278596, 12.134099, -7.364263324, -5.554278596, -1.340902407, -5.554278596, -1.167859802, -7.364263324, [-1.340902407 -5.554278596 -7.364263324 -1.167859802], [91.26024185 83.98785431 62.47365366 45.57245702], 1, 2, 1, 0, 1.0430, 8.4278, 332.6360, 44.7344, 141.0000, 28.0000, 7, 7, 7, 5, 4, 4, 4, 3, 3, 3, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4771_g, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1212|lgspFitting:highErrPerLenForLongArc:1725.10|,none ,none ,S-wise, S-wise, S-wise, S-wise, true, 0.715106992, 23.17938624, -0.8702048825, 0.9293089039, 2.215163528, 8, 0.2628595864, 138.7578806, 527.8783343, -0.7689182062, 399.5506677, 402.4491514, [800 800], 2.168045932, 0.00542011483, [1560.956402 -1320.557757;-1320.557757 1473.873925], 264, 0.7494897066, 0.0002110225755, 0.2, -Inf, 1.02187128, 128.4929084, 128.5407, true, false, false, false, '', '', 100.63, 27.175106, false, false, 135.7117701, 89.77310199, 52.68455388, 3, 5, 9, 69.28754136, 24.49245917, 32.08474066, 41.40848657, 89.57880428, 167.1358794, 1316.463286, 19, [12 7], [780.9541493 535.5091366], 6973.706304, 'agree', 38.3730511, 9.513158288, 25.16314921, 27.45207677, 5.297304056, 26.07244294, 22.47040396, 14.24481159, 23.40417051, 14.52391114, 23.18111372, 26.97993276, 8.537763566, -18.21210475, 24.93451648, -18.83696402, 38.3730511, 18.57043186, 8.537763566, 38.3730511, 8.537763566, 44.85111377, [38.3730511 8.537763566 18.57043186 17.24925594 1.59064297 44.85111377 24.93451648 33.26122826 48.15611308 48.05213961 26.75868611 19.08997848], [167.1358794 160.0886096 89.77310199 88.99591112 71.16906723 34.4096138 33.4081125 31.64361671 27.71378334 26.11507948 26.00891482 24.49245917], 4, 2, 2, 2, 1.0388, 8.4189, 9.4442, 35.1289, 143.5000, 21.0000, 19, 19, 19, 12, 9, 8, 8, 8, 8, 7, 7, 7, 4, 4, 4, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 5, 5, 5, 5, 5, 5, 4, 4, 4, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4771_i, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=813|lgspFitting:highErrPerLenForLongArc:682.46|,none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7524383595, 22.89731465, -0.9464487041, 0.9409116701, 2.170984432, 8, 0.2637438653, 142.6615085, 540.9092962, -0.7720280898, 402.7513291, 400.9070634, [800 800], 2.287833778, 0.005719584444, [1638.604953 -1392.566114;-1392.566114 1564.112352], 271, 0.7687084286, 0.0002006376278, 0.1411764706, -Inf, 1.025476719, 128.4239857, 128.6841339, true, false, false, false, '', '', 66.17, 16.274189, false, false, 208.7475686, 67.42583232, 59.81079123, 1, 3, 6, 83.14907241, 35.26649508, 54.9572212, 66.50145007, 86.20701794, 208.7475686, 748.3416517, 9, [5 4], [545.4868527 202.854799], 6247.251427, 'agree', 13.12250512, -1.856936973, 20.64765957, 16.91165033, 8.348127373, 22.66623236, 19.45830875, 14.31165751, 19.07352508, 12.25435986, 19.18965316, 18.07117685, 13.12250512, -6.030392103, 20.73445721, -33.57152124, 38.33967382, 13.12250512, 13.12250512, 38.33967382, 3.633849348, 38.33967382, [13.12250512 38.33967382 20.73445721 8.727766162 3.633849348], [208.7475686 142.5505748 67.42583232 66.95208571 59.81079123], 2, 2, 3, 2, 1.0175, 8.0798, 23.7660, 29.6953, 158.0000, 20.0000, 9, 9, 9, 8, 7, 7, 5, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4771_r, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=922|lgspFitting:highErrPerLenForLongArc:614.02|,none ,none ,S-wise, S-wise, S-wise, S-wise, true, 0.6816118026, 23.27079863, -0.9088713063, 0.9430163846, 2.178694309, 8, 0.2603960991, 143.2206386, 550.0106917, -0.7687812265, 401.3446017, 401.6977194, [800 800], 1.46556598, 0.003663914949, [1704.064789 -1444.911966;-1444.911966 1607.989372], 276, 0.7686209374, 0.0001970080598, 0.1607843137, -Inf, 1.024843803, 128.4853584, 128.7246987, true, false, false, false, '', '', 81.3, 23.314992, false, false, 271.6575122, 97.86437166, 68.3907307, 1, 3, 6, 76.52519899, 22.21365598, 31.16428908, 63.21982772, 88.6744736, 271.6575122, 918.3023879, 12, [7 5], [679.3246564 238.9777315], 10651.73619, 'agree', 13.34380282, 7.821287435, 22.5680812, 26.04803026, 11.59937764, 19.9765024, 19.81245777, 11.87740406, 21.23105881, 11.62471831, 19.05808805, 24.45218574, 13.34380282, -3.746971376, 27.42929781, -10.29168764, 38.62077149, 13.34380282, 13.34380282, 32.9952424, 8.545265012, 38.62077149, [13.34380282 38.62077149 8.545265012 32.9952424 17.91762542 43.48420689 27.42929781], [271.6575122 117.4275051 97.86437166 79.48457554 68.3907307 22.28630527 22.21365598], 1, 1, 4, 3, 1.0259, 8.1197, 20.4521, 30.2422, 154.5000, 21.0000, 12, 12, 12, 8, 7, 7, 6, 6, 5, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 5, 5, 5, 5, 5, 4, 4, 3, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4771_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1395|,FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.8828513998, 13.22927751, 1.108616384, 0.9240611499, 2.41486718, 7, 0.2637946317, 123.6949287, 468.9061635, -0.7727000265, 404.6128317, 400.0646217, [800 800], 4.135811801, 0.0103395295, [1199.511462 -1020.550747;-1020.550747 1147.663942], 235, 0.7090232709, 0.0002654358082, 0.1568627451, -Inf, 1.037561148, 128.6714124, 128.3708446, true, false, false, false, '', '', 207.91, 46.393027, false, false, 96.39080787, 63.68976508, 39.44171532, 2, 3, 6, 55.74556748, 29.4089205, 34.24109894, 44.37042632, 63.68976508, 127.4385836, 557.4556748, 10, [8 2], [486.8227486 70.63292617], 4500.917467, 'agree', 17.72139205, 4.840085983, 19.38056534, 15.13790708, 8.074036503, 19.02675175, 17.39915471, 11.15691547, 14.58454339, 6.983145263, 13.48608153, 14.21540789, 14.75708757, 6.522819245, 17.72139205, -21.668489, 20.86023729, 15.47833344, 7.368613974, 17.72139205, 6.522819245, 27.5797492, [17.72139205 6.522819245 7.368613974 14.75708757 29.14643205 20.86023729 9.248341019 15.47833344], [127.4385836 96.39080787 63.68976508 50.51176654 49.29913732 39.44171532 30.6420524 29.4089205], 2, 2, 3, 3, 1.0528, 9.4859, 45.2275, 25.7578, 179.5000, 20.0000, 10, 10, 10, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4771_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1163|lgspFitting:highErrPerLenForLongArc:730.90|,FAIL ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.9181176603, 16.54267506, -1.09267948, 0.9291764706, 2.313324195, 7, 0.2547735694, 129.249598, 507.3116426, -0.768624087, 404.0390549, 400.5896775, [800 800], 3.540190939, 0.008850477348, [1423.132071 -1213.207722;-1213.207722 1341.699763], 254, 0.7353138344, 0.0002361418186, 0.1529411765, -Inf, 1.030195782, 128.6897798, 128.3720979, true, false, false, false, '', '', 217.06, 54.506176, false, false, 201.9264459, 76.70181789, 66.06335147, 1, 3, 5, 70.75964808, 20.33519689, 36.15062329, 66.06335147, 79.08257347, 201.9264459, 636.8368327, 9, [7 2], [532.1215544 104.7152783], 6325.049398, 'agree', 14.10460117, 7.421986204, 19.80152227, 17.50082688, 9.931977978, 15.94468936, 16.31892228, 9.304304431, 15.70838471, 7.113747575, 14.51345886, 16.36664648, 14.10460117, 5.23375437, 18.75001134, -9.717914486, 25.459959, 14.10460117, 8.270983254, 24.46121859, 5.23375437, 25.459959, [14.10460117 5.23375437 24.46121859 25.459959 8.270983254 18.75001134 26.22526041], [201.9264459 86.22484019 70.01830133 66.06335147 48.69040774 38.86301092 20.33519689], 1, 1, 3, 2, 1.0401, 9.2079, 43.4611, 27.8359, 177.5000, 15.0000, 9, 9, 9, 6, 5, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 5, 4, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4800_g, OK, (no warnings),none ,none ,Z-wise, Z-wise, Z-wise, S-wise, false, 0.9476850318, 14.03375014, 1.109815245, 0.9274109644, 2.652726558, 7, 0.7098536069, 115.1218292, 162.1768602, 1.100496647, 101.109876, 100.7614066, [200 200], 0.6635376323, 0.006635376323, [144.8271855 47.91311509;47.91311509 214.724414], 82, 0.6833320432, 0.000937606058, 0.2784313725, -1111146.557, 1.145866644, 128.9310588, 128.7954248, false, false, false, false, '', '', 17.06, 8.135408, false, false, 108.4935465, 85.46341292, 43.49743304, 2, 4, 8, 58.54785868, 18.49270653, 34.35654102, 48.15021031, 85.46341292, 140.3981219, 819.6700215, 14, [3 11], [211.6505661 608.0194554], -11972.35597, 'disagree', 3.290834242, -15.22037601, 17.40646192, -20.76253323, -14.60631188, 14.39799655, 16.77478661, 11.8005587, -21.15240347, 10.62627077, -23.65070158, -21.45595783, -14.13578274, 3.290834242, -24.63892071, 3.290834242, -39.4704174, -17.32331831, -13.4734624, -24.63892071, -6.033475261, -39.4704174, [-24.63892071 -13.4734624 -39.4704174 -6.033475261 -16.28706437 -23.09064647 -17.32331831 -27.9277738 -4.872748158 -14.13578274 -41.13425592], [108.4935465 103.0818746 85.46341292 54.87931322 54.22556521 52.80298758 43.49743304 37.74379709 29.5289207 19.80989808 18.49270653], 1, 3, 1, 3, 0.8504, 4.8829, 108.0538, 68.9648, 135.0000, 107.0000, 14, 14, 12, 8, 7, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 9, 7, 6, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4800_i, OK, (no warnings),none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9263319966, 13.29918214, 1.108624499, 0.9288084465, 2.621048615, 7, 0.7538493769, 114.1059033, 151.3643266, 1.038132037, 101.4366903, 101.0924656, [200 200], 1.108334019, 0.01108334019, [140.6821711 39.09454398;39.09454398 183.9538427], 76, 0.701256658, 0.001019256526, 0.2549019608, -1164470.697, 1.133144312, 128.4198223, 128.5817425, false, false, false, false, '', '', 8.33, 4.789061, false, false, 109.1413751, 41.36194623, 41.35539972, 1, 2, 3, 49.59505923, 22.17506771, 30.99989751, 41.35539972, 58.30680344, 109.1413751, 247.9752962, 5, [2 3], [75.30345367 172.6718425], -3817.121083, 'one-long', -26.5180364, -9.720980056, 18.34332489, -23.38692078, -15.39315062, 20.8199273, 22.37137706, 13.03610168, -27.11695723, 12.13917294, -29.26507814, -30.22625043, -26.5180364, 3.554846856, -26.5180364, 18.00101522, -42.76983355, -26.5180364, -26.5180364, -26.5180364, -0.8728924052, -42.76983355, [-26.5180364 -42.76983355 -0.8728924052], [109.1413751 41.35539972 22.17506771], 1, 1, 1, 0, 0.8291, 2.8430, 115.9806, 67.5352, 146.5000, 113.0000, 5, 5, 5, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
