name, fit_state, warnings, star_mask_used, noise_mask_used, chirality_maj, chirality_alenWtd, chirality_wtdPangSum, chirality_longestArc, badBulgeFitFlag, bulgeAxisRatio, bulgeMajAxsLen, bulgeMajAxsAngle, bulgeAvgBrt, bulgeDiskBrtRatio, numElpsRefits, diskAxisRatio, diskMinAxsLen, diskMajAxsLen, diskMajAxsAngleRadians, inputCenterR, inputCenterC, iptSz, muDist, muDistProp, covarFit, cropRad, wtdLik, likOfCtr, brtUnifScore, gaussLogLik, contourBrtRatio, standardizedCenterR, standardizedCenterC, hasDeletedCtrClus, failed2revDuringMergeCheck, failed2revDuringSecondaryMerging, failed2revInOutput, fitQualityF1, fitQualityPCC, cpu_time, wall_time, bar_candidate_available, bar_used, alenAt25pct, alenAt50pct, alenAt75pct, rankAt25pct, rankAt50pct, rankAt75pct, avgArcLength, minArcLength, lowerQuartileArcLength, medianArcLength, upperQuartileArcLength, maxArcLength, totalArcLength, totalNumArcs, chirality_votes_maj, chirality_votes_alenWtd, alenWtdPangSum, top2_chirality_agreement, pa_longest, pa_avg, pa_avg_abs, pa_avg_domChiralityOnly, pa_alenWtd_avg, paErr_alenWtd_stdev, pa_alenWtd_avg_abs, paErr_alenWtd_stdev_abs, pa_alenWtd_avg_domChiralityOnly, paErr_alenWtd_stdev_domChiralityOnly, pa_totBrtWtd, pa_avgBrtWtd, pa_alenWtd_median, pa_alenWtd_lowQuartile, pa_alenWtd_highQuartile, pa_alenWtd_lowDecile, pa_alenWtd_highDecile, pa_alenWtd_median_domChiralityOnly, pa_alenWtd_lowQuartile_domChiralityOnly, pa_alenWtd_highQuartile_domChiralityOnly, pa_alenWtd_lowDecile_domChiralityOnly, pa_alenWtd_highDecile_domChiralityOnly, sorted_agreeing_pangs, sorted_agreeing_arclengths, numArcs_largest_length_gap, numDcoArcs_largest_length_gap, numArcs_arclength_function_flattening, numDcoArcs_arclength_function_flattening, bar_score_img, bar_cand_score_orifld, bar_angle_input_img, bar_half_length_input_img, bar_angle_standardized_img, bar_half_length_standardized_img, numArcsGE000, numArcsGE010, numArcsGE020, numArcsGE040, numArcsGE050, numArcsGE055, numArcsGE060, numArcsGE065, numArcsGE070, numArcsGE075, numArcsGE080, numArcsGE085, numArcsGE090, numArcsGE095, numArcsGE100, numArcsGE120, numArcsGE140, numArcsGE160, numArcsGE180, numArcsGE200, numArcsGE220, numArcsGE240, numArcsGE260, numArcsGE280, numArcsGE300, numArcsGE350, numArcsGE400, numArcsGE450, numArcsGE500, numArcsGE550, numArcsGE600, numDcoArcsGE000, numDcoArcsGE010, numDcoArcsGE020, numDcoArcsGE040, numDcoArcsGE050, numDcoArcsGE055, numDcoArcsGE060, numDcoArcsGE065, numDcoArcsGE070, numDcoArcsGE075, numDcoArcsGE080, numDcoArcsGE085, numDcoArcsGE090, numDcoArcsGE095, numDcoArcsGE100, numDcoArcsGE120, numDcoArcsGE140, numDcoArcsGE160, numDcoArcsGE180, numDcoArcsGE200, numDcoArcsGE220, numDcoArcsGE240, numDcoArcsGE260, numDcoArcsGE280, numDcoArcsGE300, numDcoArcsGE350, numDcoArcsGE400, numDcoArcsGE450, numDcoArcsGE500, numDcoArcsGE550, numDcoArcsGE600, 
NGC3495_y, OK, lgspFitting:highErrPerLenForLongArc:630.90|,FAIL ,none ,Z-wise, Z-wise, Z-wise, Z-wise, true, 0.4268056589, 22.13478618, 0.9789659921, 0.9383888495, 2.555537367, 7, 0.3480035507, 95.51830508, 274.4750876, 1.13102086, 502.7863949, 503.1361388, [1000 1000], 3.48953143, 0.00697906286, [197.2850065 238.2084846;238.2084846 591.4876473], 138, 0.7213064195, 0.0006227149593, 0.2588235294, -Inf, 1.096320305, 128.6529664, 128.614014, false, false, false, false, '', '', 321.4, 76.422922, false, false, 110.6529967, 69.21344918, 41.41936004, 3, 6, 11, 55.82925479, 12.93778061, 29.53520935, 40.15943593, 69.21344918, 151.4433653, 1228.243605, 22, [8 14], [389.272162 838.9714434], -11377.39204, 'agree', -17.36842368, -4.48038788, 24.40856921, -22.69846628, -9.26313965, 26.48952075, 23.5470817, 15.26549735, -24.016875, 13.17070489, -20.77270693, -21.95175054, -17.36842368, 2.543313522, -25.30606441, 30.76530942, -37.40852826, -24.62783251, -17.36842368, -29.51368373, -8.492538105, -50.583899, [-17.36842368 -25.30606441 -50.583899 -29.51368373 -2.287091802 -19.25479105 -37.40852826 -18.4461595 -8.492538105 -11.06394424 -31.04514897 -24.62783251 -39.84080637 -2.539616328], [151.4433653 140.0139446 90.04940499 81.53843037 62.41822241 48.07716956 41.41936004 38.89951181 37.93703813 34.42321171 31.82124348 30.82041439 29.53520935 20.57491737], 2, 2, 3, 2, 0.4098, 5.5093, 344.3027, 53.0195, 9.5000, 49.0000, 22, 22, 20, 11, 9, 9, 8, 7, 5, 5, 5, 4, 4, 3, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 14, 7, 5, 5, 5, 4, 4, 4, 4, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3495_z, OK, (no warnings),FAIL ,none ,S-wise, Z-wise, Z-wise, Z-wise, true, 0.5641387614, 21.30807812, 0.8917638422, 0.9470298464, 2.286007584, 9, 0.3816042968, 107.7659486, 282.4023458, 1.182600086, 502.1892738, 503.0017513, [1000 1000], 3.018676104, 0.006037352208, [202.064447 225.6616047;225.6616047 661.5906985], 142, 0.7513174549, 0.0005399868238, 0.2509803922, -Inf, 1.083949919, 128.7045965, 128.7248009, false, false, false, false, '', '', 355.41, 85.410614, false, false, 152.5306336, 65.39684194, 43.54151175, 2, 6, 11, 55.02874089, 19.18471472, 26.80912831, 41.59273907, 65.39684194, 187.8832146, 1210.6323, 22, [12 10], [473.686782 736.9455176], -10441.18141, 'agree', -23.20650547, -0.7032784487, 21.39344004, -24.30639033, -8.624568679, 21.85838586, 20.51182297, 11.46461233, -23.93220121, 10.93738398, -23.01806441, -24.44844021, -12.98085452, 12.85465183, -23.20650547, 21.49811638, -41.89717999, -23.20650547, -20.11265843, -27.83413642, -11.56780981, -41.89717999, [-23.20650547 -23.09522686 -12.98085452 -41.89717999 -42.03241637 -3.72060535 -36.61651012 -11.56780981 -20.11265843 -27.83413642], [187.8832146 152.5306336 97.07144878 65.39684194 61.55373667 56.03432935 43.54151175 29.40095793 24.3481282 19.18471472], 2, 2, 3, 3, 0.4192, 5.3062, 347.7580, 59.0039, 10.0000, 53.0000, 22, 22, 19, 11, 8, 8, 7, 6, 5, 4, 3, 3, 3, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 9, 7, 6, 6, 5, 4, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3626_r, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, Z-wise, false, 0.7501868645, 14.6608425, -1.229678638, 0.9377925364, 2.976013399, 7, 0.537496758, 180.9096935, 336.5782042, -1.368913935, 302.3314587, 300.9194262, [600 600], 1.878871866, 0.006262906219, [360.4951519 -158.608951;-158.608951 1102.980257], 169, 0.6059681275, 0.0002605447983, 0.3215686275, -24188791.03, 1.126988035, 128.6024384, 128.7413411, false, false, false, false, '', '', 30.67, 8.54724, false, false, 144.0237368, 114.2453878, 92.91739116, 1, 2, 3, 98.89881082, 44.40872747, 68.66305932, 103.5813895, 129.1345623, 144.0237368, 395.5952433, 4, [3 1], [251.5715065 144.0237368], 1105.37578, 'disagree', -2.384811149, 3.455998743, 4.648404317, 5.402935373, 2.794208977, 5.616045567, 4.530677851, 4.338263457, 5.759178429, 5.044779468, 4.883022867, 4.884721788, 1.860156421, -2.384811149, 1.997750252, -2.384811149, 12.35089945, 1.997750252, 1.860156421, 12.35089945, 1.860156421, 12.35089945, [1.860156421 12.35089945 1.997750252], [114.2453878 92.91739116 44.40872747], 3, 2, 1, 0, 0.6945, 4.9404, 205.5670, 31.7812, 14.0000, 24.0000, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3626_y, OK, (no warnings),none ,none ,Z-wise, Z-wise, S-wise, S-wise, false, 0.7562723033, 12.84154175, -1.354913482, 0.9321895425, 3.042404248, 7, 0.5657315323, 145.6260017, 257.4118525, -1.373137337, 302.185852, 301.0221878, [600 600], 1.764873084, 0.005882910281, [220.654349 -83.42859477;-83.42859477 620.51808], 129, 0.6107863346, 0.0004409650517, 0.3137254902, -37733782.82, 1.123462608, 128.7770532, 128.5303279, false, false, false, false, '', '', 22.94, 6.389299, false, false, 46.21585647, 46.03374959, 35.62686285, 1, 2, 3, 42.62548964, 35.62686285, 38.22858454, 46.03374959, 46.17032975, 46.21585647, 127.8764689, 3, [1 2], [46.21585647 81.66061244], 637.0910676, 'all-short', 33.6839077, 3.725998588, 18.72993988, -11.25295597, 4.982082107, 21.59235908, 19.36533156, 10.77195646, -11.26172764, 0.06826817958, -11.28914954, -11.27444078, -11.18412657, 33.6839077, -11.32178537, 33.6839077, -11.32178537, -11.32178537, -11.18412657, -11.32178537, -11.18412657, -11.32178537, [-11.32178537 -11.18412657], [46.03374959 35.62686285], 2, 1, 0, 0, 0.9117, 4.5325, 6.8250, 21.2461, 175.5000, 21.0000, 3, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC3626_z, OK, (no warnings),none ,none ,S-wise, S-wise, S-wise, S-wise, false, 0.7961748787, 13.95359041, -1.338598835, 0.9319623784, 3.000920672, 7, 0.5393300224, 164.0354579, 304.1467211, -1.375219755, 302.1608554, 301.1380968, [600 600], 1.779215625, 0.00593071875, [289.4978497 -123.195241;-123.195241 886.9478168], 153, 0.6062612636, 0.0003235550117, 0.3137254902, -29188888, 1.131298936, 128.3189818, 128.3104529, false, false, false, false, '', '', 24.67, 6.781048, false, false, 89.48122555, 54.08247348, 49.37450257, 1, 2, 3, 50.35150931, 15.74166839, 36.24367451, 49.37450257, 62.9321615, 89.48122555, 251.7575465, 5, [3 2], [159.3053674 92.45217911], 2178.715585, 'one-long', 15.61418372, 6.219611193, 12.43918576, 15.54899746, 8.65402295, 13.48392583, 14.22745434, 7.368033126, 18.0803217, 6.408219111, 19.35309515, 15.8166856, 15.61418372, -5.044549897, 15.61418372, -10.50438651, 25.94123443, 15.61418372, 15.61418372, 25.94123443, 10.44163778, 25.94123443, [15.61418372 25.94123443 5.091574219], [89.48122555 54.08247348 15.74166839], 1, 2, 1, 0, 0.8925, 5.1653, 5.7057, 23.9844, 174.5000, 20.0000, 5, 5, 4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4605_g, OK, preprocessing:largeCenterDriftAndNoStarMaskAvailable|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=2134|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.6127139063, 150.3007195, -0.6797728319, 0.6719643507, 2.043704082, 6, 0.3291128175, 328.0647376, 996.8154388, -0.5052109017, 388.1676245, 390.0190296, [800 800], 16.18450576, 0.04046126439, [9243.106163 -4412.316813;-4412.316813 3705.901004], 499, 0.6119099859, 4.038761067e-05, 0.2549019608, -21420532.78, 0.9883218797, 128.594172, 128.3897636, true, false, false, false, '', '', 82.33, 20.337163, false, false, 111.8407592, 89.71687539, 74.644306, 2, 3, 5, 76.61983675, 20.41584568, 54.35566779, 81.93578337, 100.7788173, 118.4023114, 612.958694, 8, [7 1], [501.1179348 111.8407592], 4739.386632, 'disagree', 27.17351331, 8.718682451, 17.48895291, 14.97579164, 7.731983701, 23.37796842, 20.53380825, 13.58954371, 17.28711119, 12.96612711, 16.62104615, 15.47894768, 7.304362037, 4.084150374, 27.17351331, -35.08108185, 40.57235727, 13.78196508, 7.304362037, 27.17351331, 4.084150374, 40.57235727, [27.17351331 7.304362037 4.084150374 40.57235727 13.78196508 10.13189825 1.782295119], [118.4023114 89.71687539 89.22726073 74.644306 71.0666113 37.64472428 20.41584568], 6, 5, 2, 1, 0.8890, 7.2050, 274.0535, 89.7539, 33.0000, 23.0000, 8, 8, 8, 6, 6, 6, 6, 6, 6, 4, 4, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 5, 5, 5, 5, 5, 5, 3, 3, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4605_i, OK, preprocessing:largeCenterDriftAndNoStarMaskAvailable|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=561|,unavailable ,unavailable ,EQ, Z-wise, Z-wise, Z-wise, true, 0.4325035768, 148.1045929, -0.7824443771, 0.6806202037, 2.078385179, 6, 0.3706951094, 348.8994077, 941.2031583, -0.5088614235, 390.7000179, 394.8996547, [800 800], 11.2873166, 0.02821829151, [8287.271809 -3824.335394;-3824.335394 3565.42605], 471, 0.6099442423, 4.047377075e-05, 0.2078431373, -20028683, 1.013644626, 128.4501223, 128.5577012, true, false, false, false, '', '', 71.51, 17.738068, false, false, 122.6120351, 68.07833392, 45.09515362, 1, 3, 5, 58.07351176, 18.72918364, 33.01089485, 47.81242299, 80.80011984, 122.6120351, 464.5880941, 8, [4 4], [180.2689634 284.3191306], -1090.518669, 'disagree', -34.65643658, 5.936467745, 22.6498191, -16.71335136, -2.347280705, 25.78233137, 22.89653653, 12.08250606, -20.62467078, 13.59495708, -19.367467, -14.97252855, -2.766836717, 25.23476306, -34.65643658, 25.41206968, -34.65643658, -21.2524994, -8.177632744, -34.65643658, -2.766836717, -34.65643658, [-34.65643658 -2.766836717 -21.2524994 -8.177632744], [122.6120351 68.07833392 50.52969236 43.09906931], 1, 1, 4, 0, 2.8217, 4.9802, 350.8444, 154.7109, 110.0000, 67.0000, 8, 8, 7, 6, 4, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4605_r, OK, preprocessing:largeCenterDriftAndNoStarMaskAvailable|findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=1071|,unavailable ,unavailable ,S-wise, S-wise, S-wise, S-wise, true, 0.5344850217, 153.5452495, -0.7077728154, 0.6736562395, 2.056694623, 6, 0.3564912064, 343.5185171, 963.6100723, -0.5000724959, 389.126795, 393.3530151, [800 800], 13.43239315, 0.03358098288, [8737.939949 -4015.278626;-4015.278626 3583.222696], 482, 0.6100621774, 3.989271013e-05, 0.2235294118, -20327305.77, 1.006652897, 128.5000488, 128.4410044, true, false, false, false, '', '', 76.21, 20.141736, false, false, 99.641661, 95.78192582, 83.38904982, 2, 3, 4, 62.32839391, 17.79495831, 24.26491046, 65.43593218, 97.71179341, 106.0069209, 498.6271513, 8, [5 3], [360.2238856 138.4032657], 1559.227973, 'disagree', 11.9890717, 0.1230653853, 23.22613939, 18.67936382, 3.127041856, 22.78497434, 19.88791981, 11.55006891, 15.92882265, 10.56078447, 15.5385776, 18.877561, 11.9890717, -18.60136346, 19.89051712, -30.24243684, 25.96149914, 11.9890717, 11.9890717, 25.96149914, 1.001128416, 25.96149914, [11.9890717 25.96149914 1.001128416 19.89051712 34.55460271], [106.0069209 95.78192582 83.38904982 47.48281453 27.5631745], 4, 3, 1, 0, 3.0099, 5.6725, 350.8480, 169.6289, 109.5000, 70.0000, 8, 8, 7, 5, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4605_y, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=711|,FAIL ,none ,S-wise, Z-wise, S-wise, Z-wise, true, 3.512680434e-08, 7.401871026, -0.2166401998, 0.9607843137, 3.982954825, 6, 0.5077885846, 167.165526, 329.2030012, -0.4661182918, 400.9084606, 403.5840901, [800 800], 3.11102104, 0.007777552599, [915.3329591 -320.8206589;-320.8206589 439.0377567], 165, 0.509809379, 0.000289589537, 0.1890196078, -82536340.16, 1.053989017, 128.1573297, 128.7141345, true, false, false, false, '', '', 234.51, 51.811714, false, false, 80.53114958, 76.0053006, 55.71794584, 3, 5, 9, 57.35609199, 16.07219886, 36.28450279, 59.55702984, 76.85628464, 88.24224481, 802.9852879, 14, [8 6], [391.4139702 411.5713177], 4161.902741, 'agree', -21.70389906, 7.167627528, 20.99256565, -16.12909447, 5.183037354, 25.89233162, 21.32853124, 15.56825193, -15.75011851, 11.85023162, -16.40400908, -16.34132346, -0.9577282336, 32.83830782, -21.70389906, 37.15279916, -26.36637497, -13.85652275, -2.899948373, -24.66085875, -0.9577282336, -32.69560967, [-21.70389906 -2.899948373 -32.69560967 -0.9577282336 -13.85652275 -24.66085875], [88.24224481 84.32946144 80.53114958 67.38729329 57.4906601 33.59050845], 12, 5, 3, 1, 1.4421, 8.3671, 51.2934, 14.2227, 168.0000, 18.0000, 14, 14, 13, 10, 9, 9, 7, 6, 5, 5, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 5, 5, 5, 4, 4, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4605_z, OK, findClusterArcs:deletedAClusterThatIntersectedTheCenter:size=438|,FAIL ,none ,S-wise, Z-wise, Z-wise, Z-wise, false, 0.9163803676, 8.719610741, 0.3653705657, 0.8533333333, 2.965929819, 7, 0.333790159, 141.8937318, 425.0986075, -0.5478153409, 400.8435791, 403.6816185, [800 800], 3.200116108, 0.008000290271, [1373.528669 -714.9771193;-714.9771193 637.8435461], 213, 0.5592630179, 0.0002615919123, 0.1921568627, -Inf, 1.018067173, 128.7926981, 128.2796358, true, false, false, false, '', '', 177.8, 41.109647, false, false, 104.8563406, 90.04573426, 72.07070347, 3, 5, 9, 74.97549292, 19.04182893, 50.96793653, 76.16887168, 96.71657812, 153.8346071, 1124.632394, 15, [8 7], [488.9881019 635.6442919], -4099.517861, 'agree', -4.987985279, 1.512319946, 29.58397952, -30.07677811, -3.645206989, 31.25983288, 27.14237035, 15.92973376, -27.2359142, 16.73185054, -27.85638721, -31.12982453, -4.987985279, 15.12833373, -39.88034796, 42.84620677, -45.45402242, -39.88034796, -13.58759838, -40.48966526, -4.987985279, -47.28203474, [-4.987985279 -39.88034796 -40.48966526 -47.28203474 -13.58759838 -18.85579276 -45.45402242], [153.8346071 115.7050147 104.8563406 90.04573426 87.68724221 58.65198734 24.8633657], 1, 1, 2, 1, 1.2422, 7.4400, 49.1125, 15.0117, 170.5000, 15.0000, 15, 15, 14, 13, 11, 10, 9, 9, 9, 8, 6, 6, 5, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5, 5, 5, 4, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4772_g, input rejected (no clusters above size threshold)
NGC4772_i, OK, (no warnings),none ,none ,Z-wise, Z-wise, Z-wise, Z-wise, false, 0.9584469375, 13.62683575, -0.2591062777, 0.9333333333, 2.400700364, 9, 0.7355828702, 195.7624778, 266.1324586, -1.021239347, 400.4974489, 400.3752912, [800 800], 0.1247348882, 0.0003118372204, [466.6426228 -143.1582596;-143.1582596 612.6881489], 134, 0.6998369081, 0.000308774375, 0.1921568627, -74576319.91, 1.09654847, 128.163786, 128.8686765, false, false, false, false, '', '', 42.33, 12.057187, false, false, 24.24888433, 24.24888433, 24.24888433, 1, 1, 1, 24.24888433, 24.24888433, 24.24888433, 24.24888433, 24.24888433, 24.24888433, 24.24888433, 1, [0 1], [0 24.24888433], -35.77106581, '<2 arcs', -1.475163365, -1.475163365, 1.475163365, -1.475163365, -1.475163365, 0, 1.475163365, 0, -1.475163365, 0, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, -1.475163365, 24.24888433, 0, 0, 0, 0, 0.9568, 0.5797, 244.4873, 134.5000, 33.0000, 132.0000, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC4772_r, input rejected (no clusters above size threshold)
NGC4772_y, input rejected (no clusters above size threshold)
NGC4772_z, input rejected (no clusters above size threshold)
NGC6314_g, OK, (no warnings),none ,none ,EQ, S-wise, S-wise, S-wise, false, 0.7700510927, 15.77568493, -1.455442449, 0.9205298013, 2.334518089, 9, 0.5395483633, 93.65299325, 173.5766423, -1.465675185, 202.3785488, 200.381058, [400 400], 1.882310517, 0.009411552585, [80.98632015 -20.04121708;-20.04121708 268.817777], 87, 0.7189858089, 0.001081361603, 0.3098039216, -18553728.31, 1.090505714, 127.8303377, 128.9493166, false, false, false, false, '', '', 18.54, 5.699569, false, false, 99.83736667, 77.27004756, 75.33497455, 1, 2, 3, 55.95324444, 15.02498927, 15.59018959, 63.99843677, 77.27004756, 99.83736667, 335.7194666, 6, [3 3], [168.0894553 167.6300114], 55.71840583, 'disagree', 13.75793995, 2.747858138, 19.02877799, 21.77663613, 0.1659671582, 19.03354664, 15.86738438, 10.51330374, 16.01143932, 6.938881152, 16.43445607, 24.34999629, 13.75793995, -18.24195831, 13.75793995, -29.06344955, 13.85910878, 13.75793995, 13.75793995, 13.85910878, 13.75793995, 13.85910878, [13.75793995 13.85910878 37.71285966], [99.83736667 52.66189899 15.59018959], 4, 1, 1, 0, 2.7572, 6.3404, 275.0230, 21.8750, 89.0000, 53.0000, 6, 6, 4, 4, 4, 3, 3, 3, 3, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC6314_i, OK, (no warnings),none ,none ,EQ, Z-wise, Z-wise, Z-wise, false, 0.8646968642, 14.95956926, -1.505210784, 0.9207000921, 2.431261687, 8, 0.56832663, 113.3236773, 199.3988515, -1.463687767, 202.3395584, 200.5978507, [400 400], 1.842158992, 0.009210794961, [121.3508294 -26.40313418;-26.40313418 364.0767373], 100, 0.7105812669, 0.0007605581955, 0.2470588235, -13056757.01, 1.099369483, 128.7234014, 128.9409139, false, false, false, false, '', '', 14.12, 5.22461, false, false, 71.43666997, 65.25631534, 27.87193857, 1, 2, 3, 46.14159501, 20.00145617, 23.93669737, 46.56412696, 68.34649266, 71.43666997, 184.5663801, 4, [2 2], [47.87339474 136.6929853], -1500.68315, 'agree', -7.68019009, 2.848900868, 22.22312606, -19.37422519, -8.130858664, 22.19115875, 19.78373114, 12.92912879, -18.8454981, 11.68207621, -14.8638691, -17.31664178, -7.68019009, 9.200217482, -31.06826029, 40.94383637, -31.06826029, -7.68019009, -7.68019009, -31.06826029, -7.68019009, -31.06826029, [-7.68019009 -31.06826029], [71.43666997 65.25631534], 2, 1, 0, 0, 1.1485, 5.3704, 316.6369, 21.9844, 130.5000, 37.0000, 4, 4, 4, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
NGC6314_r, OK, (no warnings),none ,none ,EQ, Z-wise, Z-wise, S-wise, false, 0.8161530873, 14.16851972, -1.457380201, 0.9128872923, 2.518120073, 8, 0.5543512095, 111.0757687, 200.370752, -1.47765043, 202.3252613, 200.6036482, [400 400], 1.828201748, 0.00914100874, [115.9369831 -23.73861106;-23.73861106 367.8360053], 101, 0.6809349248, 0.0007732019924, 0.2941176471, -13408776.13, 1.105596504, 128.1057568, 128.9223865, false, false, false, false, '', '', 18.07, 5.974065, false, false, 116.8038261, 92.31853828, 91.99443663, 1, 2, 3, 85.25836513, 39.91665946, 65.95554804, 92.15648745, 104.5611822, 116.8038261, 341.0334605, 4, [2 2], [156.7204856 184.3129749], -238.0707223, 'disagree', 14.42114022, 0.7421065157, 14.80116635, -14.05905984, -0.6980861114, 16.54407351, 14.4777995, 8.036604639, -14.03993612, 10.87542544, -10.97137505, -12.08917931, -3.183617584, 14.42114022, -24.93450209, 16.66540552, -24.93450209, -3.183617584, -3.183617584, -24.93450209, -3.183617584, -24.93450209, [-3.183617584 -24.93450209], [92.31853828 91.99443663], 3, 1, 1, 0, 2.4686, 6.4145, 275.3369, 22.2031, 90.0000, 53.0000, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
